    0.025 -0.387E+00  0.499E+01  0.000E+00  0.616E-02  0.760E+01  0.000E+00
   14.825  0.841E+01  0.589E+03  0.000E+00  0.647E+01  0.253E+03  0.000E+00
   14.875  0.841E+01  0.586E+03  0.000E+00  0.903E+01  0.253E+03  0.000E+00
   14.925  0.841E+01  0.536E+03  0.000E+00  0.103E+02  0.253E+03  0.000E+00
   14.975  0.841E+01  0.442E+03  0.000E+00  0.937E+01  0.242E+03  0.000E+00
   15.025  0.834E+01  0.382E+03  0.000E+00  0.755E+01  0.220E+03  0.000E+00
   15.075  0.826E+01  0.403E+03  0.000E+00  0.624E+01  0.206E+03  0.000E+00
   15.125  0.785E+01  0.465E+03  0.000E+00  0.563E+01  0.205E+03  0.000E+00
   15.175  0.724E+01  0.509E+03  0.000E+00  0.503E+01  0.205E+03  0.000E+00
   15.225  0.736E+01  0.530E+03  0.000E+00  0.418E+01  0.202E+03  0.000E+00
   15.275  0.765E+01  0.534E+03  0.000E+00  0.376E+01  0.196E+03  0.000E+00
   15.325  0.782E+01  0.514E+03  0.000E+00  0.355E+01  0.193E+03  0.000E+00
   15.375  0.817E+01  0.478E+03  0.000E+00  0.314E+01  0.192E+03  0.000E+00
   15.425  0.822E+01  0.452E+03  0.000E+00  0.293E+01  0.193E+03  0.000E+00
   15.475  0.765E+01  0.458E+03  0.000E+00  0.293E+01  0.197E+03  0.000E+00
   15.525  0.682E+01  0.488E+03  0.000E+00  0.306E+01  0.211E+03  0.000E+00
   15.575  0.644E+01  0.502E+03  0.000E+00  0.332E+01  0.240E+03  0.000E+00
   15.625  0.669E+01  0.478E+03  0.000E+00  0.345E+01  0.257E+03  0.000E+00
   15.675  0.718E+01  0.440E+03  0.000E+00  0.345E+01  0.241E+03  0.000E+00
   15.725  0.740E+01  0.428E+03  0.000E+00  0.275E+01  0.213E+03  0.000E+00
   15.775  0.740E+01  0.436E+03  0.000E+00  0.107E+01  0.199E+03  0.000E+00
   15.825  0.740E+01  0.439E+03  0.000E+00 -0.348E-01  0.199E+03  0.000E+00
   15.875  0.802E+01  0.444E+03  0.000E+00  0.546E+00  0.191E+03  0.000E+00
   15.925  0.945E+01  0.455E+03  0.000E+00  0.185E+01  0.175E+03  0.000E+00
   15.975  0.102E+02  0.461E+03  0.000E+00  0.247E+01  0.163E+03  0.000E+00
   16.025  0.926E+01  0.460E+03  0.000E+00  0.266E+01  0.148E+03  0.000E+00
   16.075  0.769E+01  0.444E+03  0.000E+00  0.281E+01  0.139E+03  0.000E+00
   16.125  0.703E+01  0.405E+03  0.000E+00  0.266E+01  0.149E+03  0.000E+00
   16.175  0.703E+01  0.365E+03  0.000E+00  0.198E+01  0.165E+03  0.000E+00
   16.225  0.694E+01  0.342E+03  0.000E+00  0.931E+00  0.172E+03  0.000E+00
   16.275  0.663E+01  0.337E+03  0.000E+00  0.407E+00  0.172E+03  0.000E+00
   16.325  0.626E+01  0.344E+03  0.000E+00  0.407E+00  0.172E+03  0.000E+00
   16.375  0.612E+01  0.349E+03  0.000E+00  0.464E+00  0.171E+03  0.000E+00
   16.425  0.612E+01  0.344E+03  0.000E+00  0.577E+00  0.171E+03  0.000E+00
   16.475  0.796E+01  0.337E+03  0.000E+00  0.156E+01  0.168E+03  0.000E+00
   16.525  0.116E+02  0.337E+03  0.000E+00  0.341E+01  0.164E+03  0.000E+00
   16.575  0.134E+02  0.344E+03  0.000E+00  0.390E+01  0.163E+03  0.000E+00
   16.625  0.134E+02  0.354E+03  0.000E+00  0.303E+01  0.175E+03  0.000E+00
   16.675  0.137E+02  0.361E+03  0.000E+00  0.259E+01  0.206E+03  0.000E+00
   16.725  0.133E+02  0.361E+03  0.000E+00  0.259E+01  0.228E+03  0.000E+00
   16.775  0.112E+02  0.356E+03  0.000E+00  0.259E+01  0.220E+03  0.000E+00
   16.825  0.909E+01  0.352E+03  0.000E+00  0.308E+01  0.200E+03  0.000E+00
   16.875  0.847E+01  0.348E+03  0.000E+00  0.420E+01  0.192E+03  0.000E+00
   16.925  0.834E+01  0.346E+03  0.000E+00  0.459E+01  0.197E+03  0.000E+00
   16.975  0.730E+01  0.348E+03  0.000E+00  0.319E+01  0.199E+03  0.000E+00
   17.025  0.562E+01  0.351E+03  0.000E+00  0.918E+00  0.193E+03  0.000E+00
   17.075  0.485E+01  0.351E+03  0.000E+00 -0.377E+00  0.181E+03  0.000E+00
   17.125  0.485E+01  0.339E+03  0.000E+00  0.420E-01  0.175E+03  0.000E+00
   17.175  0.550E+01  0.316E+03  0.000E+00  0.119E+01  0.175E+03  0.000E+00
   17.225  0.679E+01  0.304E+03  0.000E+00  0.169E+01  0.175E+03  0.000E+00
   17.275  0.744E+01  0.316E+03  0.000E+00  0.165E+01  0.170E+03  0.000E+00
   17.325  0.744E+01  0.337E+03  0.000E+00  0.169E+01  0.150E+03  0.000E+00
   17.375  0.719E+01  0.346E+03  0.000E+00  0.242E+01  0.126E+03  0.000E+00
   17.425  0.668E+01  0.345E+03  0.000E+00  0.380E+01  0.113E+03  0.000E+00
   17.475  0.643E+01  0.345E+03  0.000E+00  0.460E+01  0.109E+03  0.000E+00
   17.525  0.643E+01  0.345E+03  0.000E+00  0.483E+01  0.112E+03  0.000E+00
   17.575  0.643E+01  0.345E+03  0.000E+00  0.494E+01  0.116E+03  0.000E+00
   17.625  0.647E+01  0.355E+03  0.000E+00  0.494E+01  0.116E+03  0.000E+00
   17.675  0.655E+01  0.380E+03  0.000E+00  0.494E+01  0.116E+03  0.000E+00
   17.725  0.658E+01  0.401E+03  0.000E+00  0.446E+01  0.121E+03  0.000E+00
   17.775  0.658E+01  0.404E+03  0.000E+00  0.350E+01  0.132E+03  0.000E+00
   17.825  0.658E+01  0.388E+03  0.000E+00  0.291E+01  0.127E+03  0.000E+00
   17.875  0.659E+01  0.370E+03  0.000E+00  0.269E+01  0.106E+03  0.000E+00
   17.925  0.659E+01  0.343E+03  0.000E+00  0.248E+01  0.991E+02  0.000E+00
   17.975  0.659E+01  0.292E+03  0.000E+00  0.242E+01  0.120E+03  0.000E+00
   18.025  0.659E+01  0.256E+03  0.000E+00  0.359E+01  0.149E+03  0.000E+00
   18.075  0.659E+01  0.267E+03  0.000E+00  0.605E+01  0.163E+03  0.000E+00
   18.125  0.596E+01  0.299E+03  0.000E+00  0.725E+01  0.154E+03  0.000E+00
   18.175  0.469E+01  0.313E+03  0.000E+00  0.565E+01  0.135E+03  0.000E+00
   18.225  0.383E+01  0.313E+03  0.000E+00  0.310E+01  0.126E+03  0.000E+00
   18.275  0.335E+01  0.312E+03  0.000E+00  0.208E+01  0.125E+03  0.000E+00
   18.325  0.326E+01  0.312E+03  0.000E+00  0.218E+01  0.125E+03  0.000E+00
   18.375  0.403E+01  0.315E+03  0.000E+00  0.223E+01  0.129E+03  0.000E+00
   18.425  0.523E+01  0.321E+03  0.000E+00  0.229E+01  0.130E+03  0.000E+00
   18.475  0.588E+01  0.325E+03  0.000E+00  0.241E+01  0.129E+03  0.000E+00
   18.525  0.526E+01  0.325E+03  0.000E+00  0.250E+01  0.126E+03  0.000E+00
   18.575  0.388E+01  0.310E+03  0.000E+00  0.246E+01  0.123E+03  0.000E+00
   18.625  0.339E+01  0.272E+03  0.000E+00  0.205E+01  0.123E+03  0.000E+00
   18.675  0.484E+01  0.242E+03  0.000E+00  0.141E+01  0.119E+03  0.000E+00
   18.725  0.727E+01  0.251E+03  0.000E+00  0.119E+01  0.111E+03  0.000E+00
   18.775  0.832E+01  0.282E+03  0.000E+00  0.163E+01  0.107E+03  0.000E+00
   18.825  0.672E+01  0.294E+03  0.000E+00  0.259E+01  0.107E+03  0.000E+00
   18.875  0.379E+01  0.292E+03  0.000E+00  0.362E+01  0.107E+03  0.000E+00
   18.925  0.205E+01  0.291E+03  0.000E+00  0.417E+01  0.109E+03  0.000E+00
   18.975  0.231E+01  0.291E+03  0.000E+00  0.404E+01  0.113E+03  0.000E+00
   19.025  0.327E+01  0.291E+03  0.000E+00  0.360E+01  0.111E+03  0.000E+00
   19.075  0.369E+01  0.291E+03  0.000E+00  0.280E+01  0.100E+03  0.000E+00
   19.125  0.491E+01  0.291E+03  0.000E+00  0.162E+01  0.944E+02  0.000E+00
   19.175  0.787E+01  0.289E+03  0.000E+00  0.103E+01  0.105E+03  0.000E+00
   19.225  0.100E+02  0.285E+03  0.000E+00  0.105E+01  0.121E+03  0.000E+00
   19.275  0.910E+01  0.296E+03  0.000E+00  0.109E+01  0.127E+03  0.000E+00
   19.325  0.696E+01  0.325E+03  0.000E+00  0.899E+00  0.127E+03  0.000E+00
   19.375  0.651E+01  0.340E+03  0.000E+00  0.560E+00  0.124E+03  0.000E+00
   19.425  0.688E+01  0.321E+03  0.000E+00  0.688E+00  0.117E+03  0.000E+00
   19.475  0.692E+01  0.293E+03  0.000E+00  0.154E+01  0.103E+03  0.000E+00
   19.525  0.702E+01  0.281E+03  0.000E+00  0.252E+01  0.812E+02  0.000E+00
   19.575  0.704E+01  0.271E+03  0.000E+00  0.291E+01  0.642E+02  0.000E+00
   19.625  0.713E+01  0.251E+03  0.000E+00  0.324E+01  0.600E+02  0.000E+00
   19.675  0.744E+01  0.232E+03  0.000E+00  0.388E+01  0.659E+02  0.000E+00
   19.725  0.676E+01  0.212E+03  0.000E+00  0.415E+01  0.864E+02  0.000E+00
   19.775  0.504E+01  0.199E+03  0.000E+00  0.412E+01  0.117E+03  0.000E+00
   19.825  0.476E+01  0.210E+03  0.000E+00  0.371E+01  0.138E+03  0.000E+00
   19.875  0.593E+01  0.234E+03  0.000E+00  0.289E+01  0.142E+03  0.000E+00
   19.925  0.656E+01  0.244E+03  0.000E+00  0.248E+01  0.135E+03  0.000E+00
   19.975  0.668E+01  0.225E+03  0.000E+00  0.240E+01  0.125E+03  0.000E+00
   20.025  0.672E+01  0.194E+03  0.000E+00  0.225E+01  0.123E+03  0.000E+00
   20.075  0.660E+01  0.182E+03  0.000E+00  0.202E+01  0.132E+03  0.000E+00
   20.125  0.646E+01  0.190E+03  0.000E+00  0.174E+01  0.146E+03  0.000E+00
   20.175  0.641E+01  0.195E+03  0.000E+00  0.160E+01  0.132E+03  0.000E+00
   20.225  0.641E+01  0.186E+03  0.000E+00  0.160E+01  0.818E+02  0.000E+00
   20.275  0.625E+01  0.179E+03  0.000E+00  0.160E+01  0.448E+02  0.000E+00
   20.325  0.592E+01  0.195E+03  0.000E+00  0.228E+01  0.451E+02  0.000E+00
   20.375  0.575E+01  0.232E+03  0.000E+00  0.386E+01  0.543E+02  0.000E+00
   20.425  0.572E+01  0.261E+03  0.000E+00  0.477E+01  0.591E+02  0.000E+00
   20.475  0.568E+01  0.267E+03  0.000E+00  0.385E+01  0.789E+02  0.000E+00
   20.525  0.565E+01  0.265E+03  0.000E+00  0.210E+01  0.105E+03  0.000E+00
   20.575  0.550E+01  0.267E+03  0.000E+00  0.121E+01  0.115E+03  0.000E+00
   20.625  0.518E+01  0.278E+03  0.000E+00  0.158E+01  0.116E+03  0.000E+00
   20.675  0.503E+01  0.286E+03  0.000E+00  0.250E+01  0.112E+03  0.000E+00
   20.725  0.503E+01  0.281E+03  0.000E+00  0.295E+01  0.995E+02  0.000E+00
   20.775  0.476E+01  0.249E+03  0.000E+00  0.247E+01  0.893E+02  0.000E+00
   20.825  0.417E+01  0.202E+03  0.000E+00  0.174E+01  0.818E+02  0.000E+00
   20.875  0.386E+01  0.180E+03  0.000E+00  0.150E+01  0.781E+02  0.000E+00
   20.925  0.417E+01  0.180E+03  0.000E+00  0.158E+01  0.781E+02  0.000E+00
   20.975  0.514E+01  0.180E+03  0.000E+00  0.166E+01  0.787E+02  0.000E+00
   21.025  0.688E+01  0.180E+03  0.000E+00  0.170E+01  0.800E+02  0.000E+00
   21.075  0.875E+01  0.180E+03  0.000E+00  0.150E+01  0.779E+02  0.000E+00
   21.125  0.936E+01  0.178E+03  0.000E+00  0.107E+01  0.715E+02  0.000E+00
   21.175  0.784E+01  0.189E+03  0.000E+00  0.924E+00  0.683E+02  0.000E+00
   21.225  0.527E+01  0.219E+03  0.000E+00  0.151E+01  0.728E+02  0.000E+00
   21.275  0.346E+01  0.230E+03  0.000E+00  0.251E+01  0.801E+02  0.000E+00
   21.325  0.337E+01  0.204E+03  0.000E+00  0.291E+01  0.825E+02  0.000E+00
   21.375  0.442E+01  0.162E+03  0.000E+00  0.211E+01  0.812E+02  0.000E+00
   21.425  0.502E+01  0.137E+03  0.000E+00  0.886E+00  0.802E+02  0.000E+00
   21.475  0.550E+01  0.152E+03  0.000E+00  0.377E+00  0.793E+02  0.000E+00
   21.525  0.665E+01  0.191E+03  0.000E+00  0.123E+00  0.789E+02  0.000E+00
   21.575  0.745E+01  0.216E+03  0.000E+00 -0.456E+00  0.789E+02  0.000E+00
   21.625  0.715E+01  0.198E+03  0.000E+00 -0.456E+00  0.789E+02  0.000E+00
   21.675  0.596E+01  0.151E+03  0.000E+00  0.776E+00  0.748E+02  0.000E+00
   21.725  0.473E+01  0.131E+03  0.000E+00  0.260E+01  0.665E+02  0.000E+00
   21.775  0.419E+01  0.170E+03  0.000E+00  0.368E+01  0.624E+02  0.000E+00
   21.825  0.479E+01  0.229E+03  0.000E+00  0.298E+01  0.624E+02  0.000E+00
   21.875  0.611E+01  0.254E+03  0.000E+00  0.986E+00  0.613E+02  0.000E+00
   21.925  0.634E+01  0.254E+03  0.000E+00 -0.314E+00  0.592E+02  0.000E+00
   21.975  0.453E+01  0.255E+03  0.000E+00  0.402E+00  0.579E+02  0.000E+00
   22.025  0.217E+01  0.238E+03  0.000E+00  0.223E+01  0.564E+02  0.000E+00
   22.075  0.149E+01  0.198E+03  0.000E+00  0.306E+01  0.515E+02  0.000E+00
   22.125  0.220E+01  0.165E+03  0.000E+00  0.210E+01  0.399E+02  0.000E+00
   22.175  0.272E+01  0.138E+03  0.000E+00  0.616E+00  0.247E+02  0.000E+00
   22.225  0.289E+01  0.121E+03  0.000E+00  0.000E+00  0.174E+02  0.000E+00
   22.275  0.304E+01  0.119E+03  0.000E+00  0.000E+00  0.250E+02  0.000E+00
   22.325  0.313E+01  0.118E+03  0.000E+00  0.233E+00  0.411E+02  0.000E+00
   22.375  0.345E+01  0.118E+03  0.000E+00  0.121E+01  0.545E+02  0.000E+00
   22.425  0.410E+01  0.138E+03  0.000E+00  0.249E+01  0.614E+02  0.000E+00
   22.475  0.486E+01  0.181E+03  0.000E+00  0.349E+01  0.722E+02  0.000E+00
   22.525  0.586E+01  0.207E+03  0.000E+00  0.439E+01  0.961E+02  0.000E+00
   22.575  0.628E+01  0.188E+03  0.000E+00  0.483E+01  0.116E+03  0.000E+00
   22.625  0.523E+01  0.144E+03  0.000E+00  0.483E+01  0.110E+03  0.000E+00
   22.675  0.365E+01  0.125E+03  0.000E+00  0.483E+01  0.804E+02  0.000E+00
   22.725  0.314E+01  0.129E+03  0.000E+00  0.391E+01  0.479E+02  0.000E+00
   22.775  0.342E+01  0.130E+03  0.000E+00  0.169E+01  0.336E+02  0.000E+00
   22.825  0.359E+01  0.128E+03  0.000E+00  0.797E-01  0.443E+02  0.000E+00
   22.875  0.384E+01  0.128E+03  0.000E+00  0.325E+00  0.648E+02  0.000E+00
   22.925  0.459E+01  0.128E+03  0.000E+00  0.159E+01  0.737E+02  0.000E+00
   22.975  0.549E+01  0.134E+03  0.000E+00  0.242E+01  0.746E+02  0.000E+00
   23.025  0.580E+01  0.150E+03  0.000E+00  0.219E+01  0.764E+02  0.000E+00
   23.075  0.520E+01  0.170E+03  0.000E+00  0.125E+01  0.849E+02  0.000E+00
   23.125  0.428E+01  0.185E+03  0.000E+00  0.329E+00  0.102E+03  0.000E+00
   23.175  0.389E+01  0.187E+03  0.000E+00  0.000E+00  0.109E+03  0.000E+00
   23.225  0.387E+01  0.172E+03  0.000E+00  0.000E+00  0.914E+02  0.000E+00
   23.275  0.412E+01  0.153E+03  0.000E+00  0.000E+00  0.633E+02  0.000E+00
   23.325  0.465E+01  0.149E+03  0.000E+00  0.000E+00  0.505E+02  0.000E+00
   23.375  0.498E+01  0.150E+03  0.000E+00  0.000E+00  0.608E+02  0.000E+00
   23.425  0.510E+01  0.145E+03  0.000E+00  0.904E+00  0.817E+02  0.000E+00
   23.475  0.516E+01  0.135E+03  0.000E+00  0.271E+01  0.972E+02  0.000E+00
   23.525  0.534E+01  0.130E+03  0.000E+00  0.362E+01  0.970E+02  0.000E+00
   23.575  0.570E+01  0.130E+03  0.000E+00  0.362E+01  0.808E+02  0.000E+00
   23.625  0.589E+01  0.130E+03  0.000E+00  0.316E+01  0.582E+02  0.000E+00
   23.675  0.589E+01  0.130E+03  0.000E+00  0.225E+01  0.425E+02  0.000E+00
   23.725  0.599E+01  0.133E+03  0.000E+00  0.179E+01  0.372E+02  0.000E+00
   23.775  0.622E+01  0.124E+03  0.000E+00  0.179E+01  0.389E+02  0.000E+00
   23.825  0.616E+01  0.922E+02  0.000E+00  0.176E+01  0.490E+02  0.000E+00
   23.875  0.533E+01  0.688E+02  0.000E+00  0.170E+01  0.647E+02  0.000E+00
   23.925  0.419E+01  0.793E+02  0.000E+00  0.166E+01  0.744E+02  0.000E+00
   23.975  0.362E+01  0.104E+03  0.000E+00  0.166E+01  0.711E+02  0.000E+00
   24.025  0.379E+01  0.111E+03  0.000E+00  0.166E+01  0.613E+02  0.000E+00
   24.075  0.424E+01  0.101E+03  0.000E+00  0.166E+01  0.567E+02  0.000E+00
   24.125  0.447E+01  0.976E+02  0.000E+00  0.166E+01  0.539E+02  0.000E+00
   24.175  0.551E+01  0.115E+03  0.000E+00  0.125E+01  0.484E+02  0.000E+00
   24.225  0.778E+01  0.149E+03  0.000E+00  0.416E+00  0.456E+02  0.000E+00
   24.275  0.857E+01  0.174E+03  0.000E+00  0.000E+00  0.456E+02  0.000E+00
   24.325  0.614E+01  0.169E+03  0.000E+00  0.000E+00  0.456E+02  0.000E+00
   24.375  0.276E+01  0.150E+03  0.000E+00  0.000E+00  0.457E+02  0.000E+00
   24.425  0.137E+01  0.130E+03  0.000E+00  0.000E+00  0.458E+02  0.000E+00
   24.475  0.137E+01  0.108E+03  0.000E+00  0.000E+00  0.458E+02  0.000E+00
   24.525  0.185E+01  0.930E+02  0.000E+00  0.000E+00  0.458E+02  0.000E+00
   24.575  0.281E+01  0.902E+02  0.000E+00  0.000E+00  0.458E+02  0.000E+00
   24.625  0.329E+01  0.902E+02  0.000E+00  0.000E+00  0.458E+02  0.000E+00
   24.675  0.329E+01  0.879E+02  0.000E+00  0.000E+00  0.479E+02  0.000E+00
   24.725  0.341E+01  0.832E+02  0.000E+00  0.000E+00  0.520E+02  0.000E+00
   24.775  0.333E+01  0.825E+02  0.000E+00  0.000E+00  0.541E+02  0.000E+00
   24.825  0.232E+01  0.836E+02  0.000E+00  0.000E+00  0.599E+02  0.000E+00
   24.875  0.794E+00  0.804E+02  0.000E+00  0.000E+00  0.723E+02  0.000E+00
   24.925  0.000E+00  0.803E+02  0.000E+00  0.000E+00  0.751E+02  0.000E+00
   24.975  0.434E+00  0.921E+02  0.000E+00  0.384E+00  0.574E+02  0.000E+00
   25.025  0.183E+01  0.116E+03  0.000E+00  0.115E+01  0.295E+02  0.000E+00
   25.075  0.315E+01  0.136E+03  0.000E+00  0.154E+01  0.110E+02  0.000E+00
   25.125  0.385E+01  0.137E+03  0.000E+00  0.238E+01  0.104E+02  0.000E+00
   25.175  0.434E+01  0.130E+03  0.000E+00  0.437E+01  0.200E+02  0.000E+00
   25.225  0.505E+01  0.126E+03  0.000E+00  0.575E+01  0.262E+02  0.000E+00
   25.275  0.616E+01  0.125E+03  0.000E+00  0.543E+01  0.270E+02  0.000E+00
   25.325  0.695E+01  0.126E+03  0.000E+00  0.423E+01  0.270E+02  0.000E+00
   25.375  0.637E+01  0.130E+03  0.000E+00  0.342E+01  0.274E+02  0.000E+00
   25.425  0.489E+01  0.133E+03  0.000E+00  0.244E+01  0.282E+02  0.000E+00
   25.475  0.410E+01  0.136E+03  0.000E+00  0.814E+00  0.286E+02  0.000E+00
   25.525  0.378E+01  0.147E+03  0.000E+00  0.000E+00  0.286E+02  0.000E+00
   25.575  0.323E+01  0.168E+03  0.000E+00  0.000E+00  0.278E+02  0.000E+00
   25.625  0.312E+01  0.176E+03  0.000E+00  0.000E+00  0.261E+02  0.000E+00
   25.675  0.299E+01  0.155E+03  0.000E+00  0.000E+00  0.251E+02  0.000E+00
   25.725  0.244E+01  0.125E+03  0.000E+00  0.000E+00  0.219E+02  0.000E+00
   25.775  0.218E+01  0.107E+03  0.000E+00  0.000E+00  0.155E+02  0.000E+00
   25.825  0.218E+01  0.968E+02  0.000E+00  0.368E+00  0.123E+02  0.000E+00
   25.875  0.218E+01  0.924E+02  0.000E+00  0.110E+01  0.124E+02  0.000E+00
   25.925  0.218E+01  0.871E+02  0.000E+00  0.147E+01  0.124E+02  0.000E+00
   25.975  0.218E+01  0.733E+02  0.000E+00  0.167E+01  0.141E+02  0.000E+00
   26.025  0.163E+01  0.629E+02  0.000E+00  0.214E+01  0.175E+02  0.000E+00
   26.075  0.544E+00  0.674E+02  0.000E+00  0.240E+01  0.145E+02  0.000E+00
   26.125  0.000E+00  0.793E+02  0.000E+00  0.210E+01  0.508E+01  0.000E+00
   26.175  0.000E+00  0.863E+02  0.000E+00  0.160E+01  0.439E+01  0.000E+00
   26.225  0.756E+00  0.884E+02  0.000E+00  0.139E+01  0.217E+02  0.000E+00
   26.275  0.227E+01  0.876E+02  0.000E+00  0.139E+01  0.476E+02  0.000E+00
   26.325  0.302E+01  0.858E+02  0.000E+00  0.139E+01  0.633E+02  0.000E+00
   26.375  0.302E+01  0.855E+02  0.000E+00  0.139E+01  0.612E+02  0.000E+00
   26.425  0.305E+01  0.855E+02  0.000E+00  0.128E+01  0.483E+02  0.000E+00
   26.475  0.309E+01  0.855E+02  0.000E+00  0.122E+01  0.347E+02  0.000E+00
   26.525  0.312E+01  0.904E+02  0.000E+00  0.131E+01  0.256E+02  0.000E+00
   26.575  0.312E+01  0.100E+03  0.000E+00  0.158E+01  0.224E+02  0.000E+00
   26.625  0.266E+01  0.105E+03  0.000E+00  0.215E+01  0.197E+02  0.000E+00
   26.675  0.165E+01  0.111E+03  0.000E+00  0.229E+01  0.128E+02  0.000E+00
   26.725  0.126E+01  0.123E+03  0.000E+00  0.147E+01  0.767E+01  0.000E+00
   26.775  0.230E+01  0.123E+03  0.000E+00  0.421E+00  0.918E+01  0.000E+00
   26.825  0.380E+01  0.111E+03  0.000E+00  0.000E+00  0.152E+02  0.000E+00
   26.875  0.441E+01  0.105E+03  0.000E+00  0.000E+00  0.198E+02  0.000E+00
   26.925  0.441E+01  0.105E+03  0.000E+00  0.000E+00  0.179E+02  0.000E+00
   26.975  0.441E+01  0.105E+03  0.000E+00  0.408E+00  0.117E+02  0.000E+00
   27.025  0.396E+01  0.102E+03  0.000E+00  0.112E+01  0.102E+02  0.000E+00
   27.075  0.304E+01  0.957E+02  0.000E+00  0.129E+01  0.189E+02  0.000E+00
   27.125  0.166E+01  0.926E+02  0.000E+00  0.167E+01  0.312E+02  0.000E+00
   27.175 -0.184E+00  0.908E+02  0.000E+00  0.293E+01  0.360E+02  0.000E+00
   27.225 -0.434E+00  0.867E+02  0.000E+00  0.357E+01  0.279E+02  0.000E+00
   27.275  0.909E+00  0.838E+02  0.000E+00  0.245E+01  0.150E+02  0.000E+00
   27.325  0.169E+01  0.833E+02  0.000E+00  0.715E+00  0.944E+01  0.000E+00
   27.375  0.190E+01  0.833E+02  0.000E+00  0.000E+00  0.944E+01  0.000E+00
   27.425  0.201E+01  0.774E+02  0.000E+00  0.000E+00  0.944E+01  0.000E+00
   27.475  0.242E+01  0.634E+02  0.000E+00  0.000E+00  0.107E+02  0.000E+00
   27.525  0.326E+01  0.550E+02  0.000E+00  0.000E+00  0.131E+02  0.000E+00
   27.575  0.367E+01  0.620E+02  0.000E+00  0.381E+00  0.143E+02  0.000E+00
   27.625  0.367E+01  0.749E+02  0.000E+00  0.118E+01  0.143E+02  0.000E+00
   27.675  0.367E+01  0.805E+02  0.000E+00  0.162E+01  0.143E+02  0.000E+00
   27.725  0.275E+01  0.805E+02  0.000E+00  0.182E+01  0.143E+02  0.000E+00
   27.775  0.918E+00  0.768E+02  0.000E+00  0.215E+01  0.142E+02  0.000E+00
   27.825  0.000E+00  0.693E+02  0.000E+00  0.232E+01  0.139E+02  0.000E+00
   27.875  0.000E+00  0.655E+02  0.000E+00  0.232E+01  0.135E+02  0.000E+00
   27.925  0.611E+00  0.649E+02  0.000E+00  0.174E+01  0.131E+02  0.000E+00
   27.975  0.183E+01  0.640E+02  0.000E+00  0.579E+00  0.141E+02  0.000E+00
   28.025  0.244E+01  0.656E+02  0.000E+00  0.000E+00  0.168E+02  0.000E+00
   28.075  0.244E+01  0.716E+02  0.000E+00  0.000E+00  0.182E+02  0.000E+00
   28.125  0.244E+01  0.834E+02  0.000E+00  0.000E+00  0.165E+02  0.000E+00
   28.175  0.252E+01  0.100E+03  0.000E+00  0.000E+00  0.136E+02  0.000E+00
   28.225  0.266E+01  0.113E+03  0.000E+00  0.000E+00  0.116E+02  0.000E+00
   28.275  0.274E+01  0.114E+03  0.000E+00  0.000E+00  0.924E+01  0.000E+00
   28.325  0.274E+01  0.988E+02  0.000E+00  0.000E+00  0.660E+01  0.000E+00
   28.375  0.262E+01  0.790E+02  0.000E+00  0.000E+00  0.539E+01  0.000E+00
   28.425  0.239E+01  0.685E+02  0.000E+00  0.000E+00  0.612E+01  0.000E+00
   28.475  0.227E+01  0.671E+02  0.000E+00  0.811E+00  0.771E+01  0.000E+00
   28.525  0.227E+01  0.706E+02  0.000E+00  0.243E+01  0.870E+01  0.000E+00
   28.575  0.227E+01  0.733E+02  0.000E+00  0.324E+01  0.908E+01  0.000E+00
   28.625  0.170E+01  0.733E+02  0.000E+00  0.349E+01  0.102E+02  0.000E+00
   28.675  0.568E+00  0.733E+02  0.000E+00  0.395E+01  0.120E+02  0.000E+00
   28.725  0.000E+00  0.733E+02  0.000E+00  0.374E+01  0.217E+02  0.000E+00
   28.775  0.000E+00  0.719E+02  0.000E+00  0.233E+01  0.391E+02  0.000E+00
   28.825  0.000E+00  0.692E+02  0.000E+00  0.658E+00  0.397E+02  0.000E+00
   28.875  0.145E+01  0.663E+02  0.000E+00  0.000E+00  0.236E+02  0.000E+00
   28.925  0.434E+01  0.633E+02  0.000E+00  0.000E+00  0.155E+02  0.000E+00
   28.975  0.565E+01  0.686E+02  0.000E+00  0.000E+00  0.155E+02  0.000E+00
   29.025  0.536E+01  0.846E+02  0.000E+00  0.000E+00  0.155E+02  0.000E+00
   29.075  0.588E+01  0.951E+02  0.000E+00  0.000E+00  0.113E+02  0.000E+00
   29.125  0.725E+01  0.892E+02  0.000E+00  0.000E+00  0.278E+01  0.000E+00
   29.175  0.772E+01  0.749E+02  0.000E+00  0.000E+00  0.537E+01  0.000E+00
   29.225  0.654E+01  0.666E+02  0.000E+00  0.000E+00  0.191E+02  0.000E+00
   29.275  0.392E+01  0.653E+02  0.000E+00  0.000E+00  0.267E+02  0.000E+00
   29.325  0.933E+00  0.639E+02  0.000E+00  0.000E+00  0.297E+02  0.000E+00
   29.375 -0.304E+00  0.595E+02  0.000E+00  0.000E+00  0.367E+02  0.000E+00
   29.425  0.118E+01  0.559E+02  0.000E+00  0.000E+00  0.454E+02  0.000E+00
   29.475  0.346E+01  0.564E+02  0.000E+00  0.648E+00  0.472E+02  0.000E+00
   29.525  0.408E+01  0.575E+02  0.000E+00  0.216E+01  0.371E+02  0.000E+00
   29.575  0.363E+01  0.575E+02  0.000E+00  0.302E+01  0.243E+02  0.000E+00
